2023-05-23-15-48: using tensorboard
2023-05-23-15-48: Get lr 3e-06 from base lr 3e-06 with none
2023-05-23-15-48: {'overall': {'trainable': '60.26M', 'non_trainable': '11.54M', 'total': '71.8M'}, 'transformer': {'trainable': '60.26M', 'non_trainable': '11.54M', 'total': '71.8M'}}
2023-05-23-15-48: Distributed, begin DDP the model...
2023-05-23-15-48: Distributed, DDP model done!
2023-05-23-15-48: Libritts: global rank 0: prepare solver done!
2023-05-23-15-48: Libritts: global rank 0: start training...
2023-05-24-12-15: Libritts: train: Epoch 19/500 iter 8530/11015 || | dur_loss: 0.0723 | loss: 2.6775 | vqdiff loss: 2.6051 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.3s | epoch_time: 03m:32s | spend_time: 19h:34m:15s | left_time: 20d:21h:38m:28s
2023-05-24-12-16: Libritts: train: Epoch 19/500 iter 8630/11015 || | dur_loss: 0.0719 | loss: 2.3769 | vqdiff loss: 2.3049 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 04m:51s | spend_time: 19h:35m:34s | left_time: 20d:21h:57m:09s
2023-05-24-12-17: Libritts: train: Epoch 19/500 iter 8730/11015 || | dur_loss: 0.0754 | loss: 2.3613 | vqdiff loss: 2.2859 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.3s | epoch_time: 06m:10s | spend_time: 19h:36m:54s | left_time: 20d:22h:15m:57s
2023-05-24-12-19: Libritts: train: Epoch 19/500 iter 8830/11015 || | dur_loss: 0.0741 | loss: 10.0289 | vqdiff loss: 9.9548 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 07m:31s | spend_time: 19h:38m:14s | left_time: 20d:22h:35m:02s
2023-05-24-12-20: Libritts: train: Epoch 19/500 iter 8930/11015 || | dur_loss: 0.0701 | loss: 3.6090 | vqdiff loss: 3.5389 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 08m:49s | spend_time: 19h:39m:32s | left_time: 20d:22h:53m:17s
2023-05-24-12-21: Libritts: train: Epoch 19/500 iter 9030/11015 || | dur_loss: 0.0718 | loss: 2.7119 | vqdiff loss: 2.6401 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.3s | epoch_time: 10m:08s | spend_time: 19h:40m:51s | left_time: 20d:23h:11m:55s
2023-05-24-12-22: Libritts: train: Epoch 19/500 iter 9130/11015 || | dur_loss: 0.0819 | loss: 1.8617 | vqdiff loss: 1.7798 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 11m:27s | spend_time: 19h:42m:10s | left_time: 20d:23h:30m:27s
2023-05-24-12-24: Libritts: train: Epoch 19/500 iter 9230/11015 || | dur_loss: 0.0749 | loss: 2.1808 | vqdiff loss: 2.1059 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.3s | epoch_time: 12m:47s | spend_time: 19h:43m:30s | left_time: 20d:23h:49m:07s
2023-05-24-12-25: Libritts: train: Epoch 19/500 iter 9330/11015 || | dur_loss: 0.0704 | loss: 2.7744 | vqdiff loss: 2.7040 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.3s | epoch_time: 14m:07s | spend_time: 19h:44m:50s | left_time: 21d:00h:08m:09s
2023-05-24-12-26: Libritts: train: Epoch 19/500 iter 9430/11015 || | dur_loss: 0.0795 | loss: 1.9874 | vqdiff loss: 1.9079 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 15m:26s | spend_time: 19h:46m:09s | left_time: 21d:00h:26m:34s
2023-05-24-12-28: Libritts: train: Epoch 19/500 iter 9530/11015 || | dur_loss: 0.0728 | loss: 2.8355 | vqdiff loss: 2.7626 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.3s | epoch_time: 16m:45s | spend_time: 19h:47m:29s | left_time: 21d:00h:45m:17s
2023-05-24-12-29: Libritts: train: Epoch 19/500 iter 9630/11015 || | dur_loss: 0.0753 | loss: 2.2969 | vqdiff loss: 2.2216 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.3s | epoch_time: 18m:03s | spend_time: 19h:48m:46s | left_time: 21d:01h:03m:09s
2023-05-24-12-30: Libritts: train: Epoch 19/500 iter 9730/11015 || | dur_loss: 0.0662 | loss: 2.5481 | vqdiff loss: 2.4819 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.3s | epoch_time: 19m:23s | spend_time: 19h:50m:06s | left_time: 21d:01h:22m:01s
2023-05-24-12-32: Libritts: train: Epoch 19/500 iter 9830/11015 || | dur_loss: 0.0715 | loss: 2.5734 | vqdiff loss: 2.5019 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.3s | epoch_time: 20m:43s | spend_time: 19h:51m:27s | left_time: 21d:01h:40m:54s
2023-05-24-12-33: Libritts: train: Epoch 19/500 iter 9930/11015 || | dur_loss: 0.0829 | loss: 2.2849 | vqdiff loss: 2.2019 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 22m:03s | spend_time: 19h:52m:46s | left_time: 21d:01h:59m:30s
2023-05-24-12-34: Libritts: train: Epoch 19/500 iter 10030/11015 || | dur_loss: 0.0744 | loss: 3.2380 | vqdiff loss: 3.1636 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 23m:21s | spend_time: 19h:54m:04s | left_time: 21d:02h:17m:32s
2023-05-24-12-36: Libritts: train: Epoch 19/500 iter 10130/11015 || | dur_loss: 0.0728 | loss: 2.1591 | vqdiff loss: 2.0863 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 24m:41s | spend_time: 19h:55m:24s | left_time: 21d:02h:36m:01s
2023-05-24-12-37: Libritts: train: Epoch 19/500 iter 10230/11015 || | dur_loss: 0.0682 | loss: 2.7609 | vqdiff loss: 2.6927 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 26m:00s | spend_time: 19h:56m:43s | left_time: 21d:02h:54m:26s
2023-05-24-12-38: Libritts: train: Epoch 19/500 iter 10330/11015 || | dur_loss: 0.0711 | loss: 2.3387 | vqdiff loss: 2.2676 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 27m:19s | spend_time: 19h:58m:02s | left_time: 21d:03h:12m:54s
2023-05-24-12-40: Libritts: train: Epoch 19/500 iter 10430/11015 || | dur_loss: 0.0681 | loss: 2.7310 | vqdiff loss: 2.6629 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 28m:39s | spend_time: 19h:59m:22s | left_time: 21d:03h:31m:22s
2023-05-24-12-41: Libritts: train: Epoch 19/500 iter 10530/11015 || | dur_loss: 0.0690 | loss: 2.8622 | vqdiff loss: 2.7931 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 29m:59s | spend_time: 20h:00m:43s | left_time: 21d:03h:50m:20s
2023-05-24-12-42: Libritts: train: Epoch 19/500 iter 10630/11015 || | dur_loss: 0.0700 | loss: 2.3660 | vqdiff loss: 2.2960 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 31m:18s | spend_time: 20h:02m:01s | left_time: 21d:04h:08m:30s
2023-05-24-12-44: Libritts: train: Epoch 19/500 iter 10730/11015 || | dur_loss: 0.0734 | loss: 1.9902 | vqdiff loss: 1.9168 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.9s | iter_time: 0.9s | iter_avg_time: 0.3s | epoch_time: 32m:38s | spend_time: 20h:03m:21s | left_time: 21d:04h:27m:12s
2023-05-24-12-45: Libritts: train: Epoch 19/500 iter 10830/11015 || | dur_loss: 0.0640 | loss: 2.8105 | vqdiff loss: 2.7465 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.3s | epoch_time: 33m:59s | spend_time: 20h:04m:42s | left_time: 21d:04h:46m:12s
2023-05-24-12-46: Libritts: train: Epoch 19/500 iter 10930/11015 || | dur_loss: 0.0647 | loss: 2.2637 | vqdiff loss: 2.1991 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 35m:18s | spend_time: 20h:06m:01s | left_time: 21d:05h:04m:13s
2023-05-24-12-48: Libritts: train: Epoch 19/500 iter 15/11015 || | dur_loss: 0.0712 | loss: 2.2647 | vqdiff loss: 2.1935 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.3s | epoch_time: 36m:37s | spend_time: 20h:07m:21s | left_time: 21d:05h:22m:38s
2023-05-24-12-49: Libritts: train: Epoch 19/500 iter 115/11015 || | dur_loss: 0.0802 | loss: 2.3278 | vqdiff loss: 2.2476 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 37m:57s | spend_time: 20h:08m:40s | left_time: 21d:05h:41m:06s
2023-05-24-12-50: Libritts: train: Epoch 19/500 iter 215/11015 || | dur_loss: 0.0679 | loss: 2.8927 | vqdiff loss: 2.8248 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 39m:16s | spend_time: 20h:09m:59s | left_time: 21d:05h:59m:15s
2023-05-24-12-52: Libritts: train: Epoch 19/500 iter 315/11015 || | dur_loss: 0.0727 | loss: 2.4551 | vqdiff loss: 2.3824 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 40m:40s | spend_time: 20h:11m:23s | left_time: 21d:06h:19m:10s
2023-05-24-12-53: Libritts: train: Epoch 19/500 iter 415/11015 || | dur_loss: 0.0666 | loss: 2.8085 | vqdiff loss: 2.7419 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 42m:00s | spend_time: 20h:12m:43s | left_time: 21d:06h:37m:56s
2023-05-24-12-54: Libritts: train: Epoch 19/500 iter 515/11015 || | dur_loss: 0.0672 | loss: 2.3709 | vqdiff loss: 2.3037 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.3s | epoch_time: 43m:19s | spend_time: 20h:14m:02s | left_time: 21d:06h:55m:55s
2023-05-24-12-56: Libritts: train: Epoch 19/500 iter 615/11015 || | dur_loss: 0.0876 | loss: 2.0914 | vqdiff loss: 2.0039 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 2.1s | iter_time: 2.1s | iter_avg_time: 0.3s | epoch_time: 44m:40s | spend_time: 20h:15m:24s | left_time: 21d:07h:14m:58s
2023-05-24-12-57: Libritts: train: Epoch 19/500 iter 715/11015 || | dur_loss: 0.0634 | loss: 2.7098 | vqdiff loss: 2.6464 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 46m:00s | spend_time: 20h:16m:43s | left_time: 21d:07h:33m:12s
2023-05-24-12-58: Libritts: train: Epoch 19/500 iter 815/11015 || | dur_loss: 0.0676 | loss: 14.1728 | vqdiff loss: 14.1052 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 47m:19s | spend_time: 20h:18m:02s | left_time: 21d:07h:51m:11s
2023-05-24-13-00: Libritts: train: Epoch 19/500 iter 915/11015 || | dur_loss: 0.0643 | loss: 2.1261 | vqdiff loss: 2.0617 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 48m:38s | spend_time: 20h:19m:21s | left_time: 21d:08h:09m:14s
2023-05-24-13-01: Libritts: train: Epoch 19/500 iter 1015/11015 || | dur_loss: 0.0706 | loss: 2.2496 | vqdiff loss: 2.1790 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 49m:58s | spend_time: 20h:20m:41s | left_time: 21d:08h:27m:28s
2023-05-24-13-02: Libritts: train: Epoch 19/500 iter 1115/11015 || | dur_loss: 0.0856 | loss: 2.2963 | vqdiff loss: 2.2107 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.3s | epoch_time: 51m:17s | spend_time: 20h:22m:00s | left_time: 21d:08h:45m:30s
2023-05-24-13-04: Libritts: train: Epoch 19/500 iter 1215/11015 || | dur_loss: 0.0728 | loss: 2.4808 | vqdiff loss: 2.4080 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 52m:37s | spend_time: 20h:23m:20s | left_time: 21d:09h:03m:51s
2023-05-24-13-05: Libritts: train: Epoch 19/500 iter 1315/11015 || | dur_loss: 0.0757 | loss: 2.1396 | vqdiff loss: 2.0639 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.3s | epoch_time: 53m:55s | spend_time: 20h:24m:38s | left_time: 21d:09h:21m:32s
2023-05-24-13-06: Libritts: train: Epoch 19/500 iter 1415/11015 || | dur_loss: 0.0779 | loss: 1.4048 | vqdiff loss: 1.3269 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.5s | iter_time: 0.5s | iter_avg_time: 0.3s | epoch_time: 55m:14s | spend_time: 20h:25m:57s | left_time: 21d:09h:39m:18s
2023-05-24-13-08: Libritts: train: Epoch 19/500 iter 1515/11015 || | dur_loss: 0.0714 | loss: 2.4056 | vqdiff loss: 2.3342 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 56m:34s | spend_time: 20h:27m:17s | left_time: 21d:09h:57m:36s
2023-05-24-13-09: Libritts: train: Epoch 19/500 iter 1615/11015 || | dur_loss: 0.0740 | loss: 2.8135 | vqdiff loss: 2.7395 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 57m:53s | spend_time: 20h:28m:36s | left_time: 21d:10h:15m:36s
2023-05-24-13-10: Libritts: train: Epoch 19/500 iter 1715/11015 || | dur_loss: 0.0764 | loss: 2.6867 | vqdiff loss: 2.6103 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 59m:13s | spend_time: 20h:29m:56s | left_time: 21d:10h:33m:39s
2023-05-24-13-12: Libritts: train: Epoch 19/500 iter 1815/11015 || | dur_loss: 0.0723 | loss: 2.6933 | vqdiff loss: 2.6211 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 01h:00m:33s | spend_time: 20h:31m:16s | left_time: 21d:10h:51m:53s
2023-05-24-13-13: Libritts: train: Epoch 19/500 iter 1915/11015 || | dur_loss: 0.0862 | loss: 2.5518 | vqdiff loss: 2.4657 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.4s | epoch_time: 01h:01m:53s | spend_time: 20h:32m:36s | left_time: 21d:11h:10m:20s
2023-05-24-13-14: Libritts: train: Epoch 19/500 iter 2015/11015 || | dur_loss: 0.0712 | loss: 2.2644 | vqdiff loss: 2.1932 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.4s | epoch_time: 01h:03m:13s | spend_time: 20h:33m:56s | left_time: 21d:11h:28m:33s
2023-05-24-13-16: Libritts: train: Epoch 19/500 iter 2115/11015 || | dur_loss: 0.0705 | loss: 2.6579 | vqdiff loss: 2.5874 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.5s | iter_time: 0.6s | iter_avg_time: 0.4s | epoch_time: 01h:04m:32s | spend_time: 20h:35m:16s | left_time: 21d:11h:46m:27s
2023-05-24-13-17: Libritts: train: Epoch 19/500 iter 2215/11015 || | dur_loss: 0.0777 | loss: 12.3509 | vqdiff loss: 12.2732 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.4s | epoch_time: 01h:05m:51s | spend_time: 20h:36m:34s | left_time: 21d:12h:03m:48s
2023-05-24-13-18: Libritts: train: Epoch 19/500 iter 2315/11015 || | dur_loss: 0.0927 | loss: 2.3380 | vqdiff loss: 2.2453 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.9s | iter_time: 0.9s | iter_avg_time: 0.4s | epoch_time: 01h:07m:11s | spend_time: 20h:37m:55s | left_time: 21d:12h:22m:19s
2023-05-24-13-20: Libritts: train: Epoch 19/500 iter 2415/11015 || | dur_loss: 0.0712 | loss: 2.7997 | vqdiff loss: 2.7285 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.4s | epoch_time: 01h:08m:31s | spend_time: 20h:39m:14s | left_time: 21d:12h:40m:07s
2023-05-24-13-21: Libritts: train: Epoch 19/500 iter 2515/11015 || | dur_loss: 0.0661 | loss: 2.4092 | vqdiff loss: 2.3431 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.9s | iter_time: 0.9s | iter_avg_time: 0.4s | epoch_time: 01h:09m:49s | spend_time: 20h:40m:33s | left_time: 21d:12h:57m:44s
2023-05-24-13-22: Libritts: train: Epoch 19/500 iter 2615/11015 || | dur_loss: 0.0690 | loss: 2.7582 | vqdiff loss: 2.6892 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.4s | epoch_time: 01h:11m:08s | spend_time: 20h:41m:51s | left_time: 21d:13h:15m:09s
2023-05-24-13-23: Libritts: train: Epoch 19/500 iter 2715/11015 || | dur_loss: 0.0714 | loss: 2.2809 | vqdiff loss: 2.2095 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.4s | epoch_time: 01h:12m:28s | spend_time: 20h:43m:11s | left_time: 21d:13h:33m:07s
2023-05-24-13-25: Libritts: train: Epoch 19/500 iter 2815/11015 || | dur_loss: 0.0718 | loss: 2.9761 | vqdiff loss: 2.9042 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.4s | epoch_time: 01h:13m:46s | spend_time: 20h:44m:29s | left_time: 21d:13h:50m:33s
2023-05-24-13-26: Libritts: train: Epoch 19/500 iter 2915/11015 || | dur_loss: 0.0741 | loss: 2.6227 | vqdiff loss: 2.5486 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.4s | epoch_time: 01h:15m:06s | spend_time: 20h:45m:50s | left_time: 21d:14h:08m:47s
2023-05-24-13-27: Libritts: train: Epoch 19/500 iter 3015/11015 || | dur_loss: 0.0808 | loss: 2.1146 | vqdiff loss: 2.0338 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.5s | iter_time: 0.5s | iter_avg_time: 0.4s | epoch_time: 01h:16m:25s | spend_time: 20h:47m:09s | left_time: 21d:14h:26m:21s
2023-05-24-13-29: Libritts: train: Epoch 19/500 iter 3115/11015 || | dur_loss: 0.0664 | loss: 5.2678 | vqdiff loss: 5.2014 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.4s | epoch_time: 01h:17m:48s | spend_time: 20h:48m:32s | left_time: 21d:14h:45m:35s
2023-05-24-13-30: Libritts: train: Epoch 19/500 iter 3215/11015 || | dur_loss: 0.0837 | loss: 1.7678 | vqdiff loss: 1.6841 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.4s | epoch_time: 01h:19m:08s | spend_time: 20h:49m:51s | left_time: 21d:15h:03m:20s
2023-05-24-13-31: Libritts: train: Epoch 19/500 iter 3315/11015 || | dur_loss: 0.0750 | loss: 2.5146 | vqdiff loss: 2.4397 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.4s | epoch_time: 01h:20m:27s | spend_time: 20h:51m:10s | left_time: 21d:15h:21m:00s
2023-05-24-13-33: Libritts: train: Epoch 19/500 iter 3415/11015 || | dur_loss: 0.0674 | loss: 2.0495 | vqdiff loss: 1.9821 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.4s | epoch_time: 01h:21m:46s | spend_time: 20h:52m:29s | left_time: 21d:15h:38m:34s
2023-05-24-13-34: Libritts: train: Epoch 19/500 iter 3515/11015 || | dur_loss: 0.0727 | loss: 2.2589 | vqdiff loss: 2.1862 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.4s | epoch_time: 01h:23m:06s | spend_time: 20h:53m:49s | left_time: 21d:15h:56m:32s
2023-05-24-13-35: Libritts: train: Epoch 19/500 iter 3615/11015 || | dur_loss: 0.0838 | loss: 2.6409 | vqdiff loss: 2.5571 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.4s | epoch_time: 01h:24m:25s | spend_time: 20h:55m:09s | left_time: 21d:16h:14m:08s
2023-05-24-13-37: Libritts: train: Epoch 19/500 iter 3715/11015 || | dur_loss: 0.0704 | loss: 2.2305 | vqdiff loss: 2.1601 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.4s | epoch_time: 01h:25m:43s | spend_time: 20h:56m:26s | left_time: 21d:16h:31m:03s
2023-05-24-13-38: Libritts: train: Epoch 19/500 iter 3815/11015 || | dur_loss: 0.0690 | loss: 1.9403 | vqdiff loss: 1.8712 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.4s | epoch_time: 01h:27m:03s | spend_time: 20h:57m:47s | left_time: 21d:16h:49m:04s
2023-05-24-13-39: Libritts: train: Epoch 19/500 iter 3915/11015 || | dur_loss: 0.0660 | loss: 2.3426 | vqdiff loss: 2.2767 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.4s | epoch_time: 01h:28m:22s | spend_time: 20h:59m:05s | left_time: 21d:17h:06m:12s
2023-05-24-13-41: Libritts: train: Epoch 19/500 iter 4015/11015 || | dur_loss: 0.0667 | loss: 2.3493 | vqdiff loss: 2.2826 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.4s | epoch_time: 01h:29m:40s | spend_time: 21h:00m:24s | left_time: 21d:17h:23m:35s
2023-05-24-13-42: Libritts: train: Epoch 19/500 iter 4115/11015 || | dur_loss: 0.0689 | loss: 3.1717 | vqdiff loss: 3.1028 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.4s | epoch_time: 01h:30m:59s | spend_time: 21h:01m:43s | left_time: 21d:17h:40m:58s
2023-05-24-13-43: Libritts: train: Epoch 19/500 iter 4215/11015 || | dur_loss: 0.0752 | loss: 2.1134 | vqdiff loss: 2.0383 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.4s | epoch_time: 01h:32m:19s | spend_time: 21h:03m:02s | left_time: 21d:17h:58m:33s
2023-05-24-13-45: Libritts: train: Epoch 19/500 iter 4315/11015 || | dur_loss: 0.0814 | loss: 2.6072 | vqdiff loss: 2.5257 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.4s | epoch_time: 01h:33m:37s | spend_time: 21h:04m:20s | left_time: 21d:18h:15m:40s
2023-05-24-13-46: Libritts: train: Epoch 19/500 iter 4415/11015 || | dur_loss: 0.0731 | loss: 4.5488 | vqdiff loss: 4.4757 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.4s | epoch_time: 01h:34m:56s | spend_time: 21h:05m:39s | left_time: 21d:18h:33m:02s
2023-05-24-13-47: Libritts: train: Epoch 19/500 iter 4515/11015 || | dur_loss: 0.0735 | loss: 2.7076 | vqdiff loss: 2.6341 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.8s | iter_time: 0.8s | iter_avg_time: 0.4s | epoch_time: 01h:36m:15s | spend_time: 21h:06m:58s | left_time: 21d:18h:50m:20s
2023-05-24-13-49: Libritts: train: Epoch 19/500 iter 4615/11015 || | dur_loss: 0.0808 | loss: 2.3836 | vqdiff loss: 2.3028 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.4s | epoch_time: 01h:37m:35s | spend_time: 21h:08m:18s | left_time: 21d:19h:07m:59s
2023-05-24-13-50: Libritts: train: Epoch 19/500 iter 4715/11015 || | dur_loss: 0.0772 | loss: 2.7599 | vqdiff loss: 2.6827 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.4s | epoch_time: 01h:38m:53s | spend_time: 21h:09m:36s | left_time: 21d:19h:25m:00s
2023-05-24-13-51: Libritts: train: Epoch 19/500 iter 4815/11015 || | dur_loss: 0.0675 | loss: 1.4100 | vqdiff loss: 1.3425 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.4s | epoch_time: 01h:40m:13s | spend_time: 21h:10m:56s | left_time: 21d:19h:42m:33s
2023-05-24-13-53: Libritts: train: Epoch 19/500 iter 4915/11015 || | dur_loss: 0.0719 | loss: 1.8906 | vqdiff loss: 1.8187 || lr_lr: 0.0001 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.4s | epoch_time: 01h:41m:32s | spend_time: 21h:12m:15s | left_time: 21d:19h:59m:56s
